accuracy,congruity,height,response,rt,stimulus,subject_nr,targetSide,width,md,auc,xflips,init_time
1,congruent,1050,2,847,rightCongruent.jpg,101,right,1680,-0.130933980469,-0.0128069321487,0,280.0
1,incongruent,1050,1,1193,leftIncongruent.jpg,101,left,1680,0.540601626606,0.625697425829,1,320.0
1,incongruent,1050,1,651,leftIncongruent.jpg,101,left,1680,0.349990505096,0.502993058999,1,180.0
1,incongruent,1050,1,781,leftIncongruent.jpg,101,left,1680,0.300388391802,0.132539912613,2,160.0
1,congruent,1050,1,624,leftCongruent.jpg,101,left,1680,-0.0581861279421,-0.0492597850931,0,140.0
1,congruent,1050,2,596,rightCongruent.jpg,101,right,1680,0.452943024004,0.263331183975,0,80.0
1,incongruent,1050,1,839,leftIncongruent.jpg,101,left,1680,0.233374946122,0.188605586963,0,340.0
1,congruent,1050,1,759,leftCongruent.jpg,101,left,1680,-0.0887523357919,-0.0627610857147,0,300.0
1,incongruent,1050,2,816,rightIncongruent.jpg,101,right,1680,1.16583752451,1.18084722516,0,160.0
1,congruent,1050,1,735,leftCongruent.jpg,101,left,1680,-0.109818402819,-0.0963561312382,0,320.0
1,incongruent,1050,1,798,leftIncongruent.jpg,101,left,1680,0.0995492774774,0.0923845423947,0,320.0
1,congruent,1050,1,710,leftCongruent.jpg,101,left,1680,-0.1222623146,-0.11201199897,0,280.0
1,incongruent,1050,1,813,leftIncongruent.jpg,101,left,1680,0.159456278992,0.133693850325,0,220.0
1,incongruent,1050,2,950,rightIncongruent.jpg,101,right,1680,0.147094153903,0.12551950799,0,340.0
1,incongruent,1050,2,949,rightIncongruent.jpg,101,right,1680,1.07311354925,0.904134231678,1,160.0
1,congruent,1050,2,836,rightCongruent.jpg,101,right,1680,0.134181369257,-0.00163382388225,0,220.0
1,congruent,1050,1,760,leftCongruent.jpg,101,left,1680,-0.0641547115569,-0.0656337096684,0,280.0
1,incongruent,1050,2,878,rightIncongruent.jpg,101,right,1680,0.217927556283,-0.0484100806963,0,360.0
1,congruent,1050,2,739,rightCongruent.jpg,101,right,1680,-0.13882153932,-0.0878629127423,0,220.0
1,congruent,1050,2,718,rightCongruent.jpg,101,right,1680,-0.123209530113,-0.083182585997,0,220.0
1,incongruent,1050,2,844,rightIncongruent.jpg,101,right,1680,0.642215092307,0.524950640305,0,260.0
1,congruent,1050,2,1022,rightCongruent.jpg,101,right,1680,-0.0844334280835,-0.0117782357165,0,340.0
1,congruent,1050,1,678,leftCongruent.jpg,101,left,1680,-0.228215021287,-0.242072276571,0,180.0
1,incongruent,1050,2,792,rightIncongruent.jpg,101,right,1680,0.104363964693,0.0634062220525,0,220.0
1,incongruent,1050,2,963,rightIncongruent.jpg,101,right,1680,1.0714464267,0.726595163435,1,100.0
1,congruent,1050,1,577,leftCongruent.jpg,101,left,1680,-0.108841179745,-0.115904550982,0,200.0
1,congruent,1050,1,595,leftCongruent.jpg,101,left,1680,0.136010595315,0.0886651246691,0,80.0
1,congruent,1050,1,689,leftCongruent.jpg,101,left,1680,-0.190796032189,-0.148367805277,0,60.0
1,incongruent,1050,1,1864,leftIncongruent.jpg,101,left,1680,1.50793582474,3.69221238637,2,180.0
1,congruent,1050,1,639,leftCongruent.jpg,101,left,1680,0.177561640937,0.0835283973915,0,220.0
1,incongruent,1050,2,669,rightIncongruent.jpg,101,right,1680,0.729227852756,0.599701819852,1,200.0
1,congruent,1050,1,596,leftCongruent.jpg,101,left,1680,-0.0694565100117,-0.0573372273765,0,240.0
1,congruent,1050,2,708,rightCongruent.jpg,101,right,1680,-0.168098992343,-0.135416927735,0,240.0
1,incongruent,1050,2,801,rightIncongruent.jpg,101,right,1680,0.179294088424,0.12952187733,0,300.0
1,congruent,1050,2,649,rightCongruent.jpg,101,right,1680,-0.128319454025,-0.117986573022,0,260.0
1,congruent,1050,1,623,leftCongruent.jpg,101,left,1680,0.0388409140932,0.0403073405647,0,260.0
1,congruent,1050,2,776,rightCongruent.jpg,101,right,1680,-0.406675688623,-0.47066406941,0,320.0
1,congruent,1050,1,648,leftCongruent.jpg,101,left,1680,-0.0459927298378,-0.0456944050639,0,280.0
1,incongruent,1050,1,924,leftIncongruent.jpg,101,left,1680,1.26720218651,1.13309601453,1,200.0
1,incongruent,1050,1,776,leftIncongruent.jpg,101,left,1680,0.498660144467,0.250058638708,0,260.0
1,congruent,1050,1,657,leftCongruent.jpg,101,left,1680,-0.12598400741,-0.140646711909,0,260.0
1,incongruent,1050,1,768,leftIncongruent.jpg,101,left,1680,1.05208770869,0.882219347512,0,260.0
1,incongruent,1050,2,930,rightIncongruent.jpg,101,right,1680,1.6186331501,1.60742464278,1,260.0
1,congruent,1050,2,757,rightCongruent.jpg,101,right,1680,0.0781058782339,-0.0296492490764,0,320.0
1,incongruent,1050,2,799,rightIncongruent.jpg,101,right,1680,0.983828770301,0.702455535314,0,160.0
1,incongruent,1050,1,935,leftIncongruent.jpg,101,left,1680,0.409954452905,0.51329925394,0,260.0
1,congruent,1050,2,839,rightCongruent.jpg,101,right,1680,-0.334742771079,-0.267206329621,0,280.0
1,incongruent,1050,2,743,rightIncongruent.jpg,101,right,1680,0.354942985868,0.330051194783,0,280.0
1,incongruent,1050,2,728,rightIncongruent.jpg,101,right,1680,0.184904315077,0.131773648478,0,280.0
1,congruent,1050,2,811,rightCongruent.jpg,101,right,1680,-0.14583644367,-0.15653857615,0,380.0
1,incongruent,1050,2,726,rightIncongruent.jpg,101,right,1680,0.340321098033,0.268680577274,0,260.0
1,incongruent,1050,2,765,rightIncongruent.jpg,101,right,1680,0.06730178225,0.0509162391083,0,320.0
1,congruent,1050,2,880,rightCongruent.jpg,101,right,1680,-0.0906720706288,-0.061937516146,0,300.0
1,incongruent,1050,1,934,leftIncongruent.jpg,101,left,1680,0.434189149406,0.572621276536,0,300.0
1,congruent,1050,2,926,rightCongruent.jpg,101,right,1680,-0.303344320325,-0.396964926649,0,340.0
1,congruent,1050,1,1039,leftCongruent.jpg,101,left,1680,0.0585250223481,0.0465263273701,0,220.0
1,incongruent,1050,1,1046,leftIncongruent.jpg,101,left,1680,0.692124636737,0.570982725081,1,280.0
1,incongruent,1050,2,932,rightIncongruent.jpg,101,right,1680,0.342348475326,0.0841088315855,0,240.0
1,congruent,1050,2,779,rightCongruent.jpg,101,right,1680,-0.0924562168345,-0.025202921297,0,260.0
1,incongruent,1050,1,793,leftIncongruent.jpg,101,left,1680,0.188649208861,0.0700061760871,0,300.0
1,congruent,1050,1,712,leftCongruent.jpg,101,left,1680,0.0631336403845,-0.00755675070629,0,260.0
1,incongruent,1050,1,829,leftIncongruent.jpg,101,left,1680,0.141998413356,0.114074054503,0,280.0
1,incongruent,1050,2,1214,rightIncongruent.jpg,101,right,1680,0.408393764603,0.492898145452,1,240.0
1,congruent,1050,2,1015,rightCongruent.jpg,101,right,1680,0.110072987357,0.0374954935569,0,200.0
1,incongruent,1050,1,676,leftIncongruent.jpg,101,left,1680,0.267211191652,0.33278997322,0,260.0
1,congruent,1050,1,688,leftCongruent.jpg,101,left,1680,0.123184729165,0.1458496978,0,340.0
1,incongruent,1050,1,694,leftIncongruent.jpg,101,left,1680,0.10993981572,0.00404197082265,0,280.0
1,congruent,1050,1,655,leftCongruent.jpg,101,left,1680,-0.151677590326,-0.0969094183384,1,240.0
1,congruent,1050,1,718,leftCongruent.jpg,101,left,1680,-0.215132117317,-0.121969741917,0,240.0
1,incongruent,1050,2,865,rightIncongruent.jpg,101,right,1680,0.53911568928,0.578395972009,1,300.0
1,incongruent,1050,1,958,leftIncongruent.jpg,101,left,1680,-0.345685654147,-0.219770306248,1,320.0
1,congruent,1050,2,885,rightCongruent.jpg,101,right,1680,-0.250779956934,-0.23320433708,0,300.0
1,incongruent,1050,2,1075,rightIncongruent.jpg,101,right,1680,1.12339389721,0.692131909882,0,200.0
1,congruent,1050,2,816,rightCongruent.jpg,101,right,1680,-0.0976002607915,-0.0414495047102,0,280.0
1,incongruent,1050,1,699,leftIncongruent.jpg,101,left,1680,0.0312308593392,0.0246556363735,0,300.0
1,incongruent,1050,1,712,leftIncongruent.jpg,101,left,1680,0.219517668944,0.252149640804,0,200.0
1,incongruent,1050,2,808,rightIncongruent.jpg,101,right,1680,0.893093798558,0.87792548705,1,220.0
1,incongruent,1050,2,749,rightIncongruent.jpg,101,right,1680,0.967688100182,0.854422639636,0,180.0
1,incongruent,1050,1,784,leftIncongruent.jpg,101,left,1680,0.109604691159,0.0138824454264,0,300.0
1,congruent,1050,2,703,rightCongruent.jpg,101,right,1680,-0.0723971591826,-0.0441644986973,0,260.0
1,congruent,1050,1,687,leftCongruent.jpg,101,left,1680,-0.0407537964333,-0.0459160566026,0,300.0
1,congruent,1050,2,735,rightCongruent.jpg,101,right,1680,-0.109933238004,-0.0884197402544,0,240.0
1,congruent,1050,1,648,leftCongruent.jpg,101,left,1680,-0.0787544707016,-0.0710186455778,0,180.0
1,congruent,1050,1,706,leftCongruent.jpg,101,left,1680,0.179181821628,0.093944807344,0,260.0
1,congruent,1050,2,741,rightCongruent.jpg,101,right,1680,0.808407295824,0.670689814261,0,60.0
1,congruent,1050,2,1093,rightCongruent.jpg,101,right,1680,1.04894909457,0.792769475143,0,40.0
1,congruent,1050,2,733,rightCongruent.jpg,101,right,1680,0.831979444209,0.71313508229,0,140.0
1,congruent,1050,1,769,leftCongruent.jpg,101,left,1680,0.458124486803,0.572226809929,0,220.0
1,incongruent,1050,2,879,rightIncongruent.jpg,101,right,1680,1.15741689384,0.844468970764,0,120.0
1,incongruent,1050,1,821,leftIncongruent.jpg,101,left,1680,1.03124966491,1.65230846029,1,300.0
1,congruent,1050,2,612,rightCongruent.jpg,101,right,1680,0.196083348523,-0.00842034904502,0,220.0
1,congruent,1050,1,680,leftCongruent.jpg,101,left,1680,-0.078659582356,-0.0387970022629,0,260.0
1,incongruent,1050,1,726,leftIncongruent.jpg,101,left,1680,1.01264299599,0.900499187128,0,160.0
1,congruent,1050,2,702,rightCongruent.jpg,101,right,1680,0.113076252317,0.0944493690097,0,240.0
1,incongruent,1050,1,793,leftIncongruent.jpg,101,left,1680,0.103278470919,0.0537077099873,0,260.0
1,congruent,1050,1,687,leftCongruent.jpg,101,left,1680,0.0453193835901,0.0184939452483,0,260.0
1,incongruent,1050,2,753,rightIncongruent.jpg,101,right,1680,0.674094892553,0.602238264017,0,240.0
1,congruent,1050,2,822,rightCongruent.jpg,101,right,1680,0.289924187936,0.291397158456,0,160.0
1,incongruent,1050,1,1032,leftIncongruent.jpg,101,left,1680,-0.17798552971,-0.0341202048319,0,320.0
1,incongruent,1050,2,1310,rightIncongruent.jpg,101,right,1680,0.153940708879,0.00615720457206,0,280.0
1,incongruent,1050,2,832,rightIncongruent.jpg,101,right,1680,0.0942483063926,0.0408102155833,0,280.0
1,incongruent,1050,2,823,rightIncongruent.jpg,101,right,1680,-0.373364240688,-0.24672686178,2,40.0
1,incongruent,1050,2,725,rightIncongruent.jpg,101,right,1680,1.19703769276,0.950626023389,0,60.0
1,congruent,1050,1,718,leftCongruent.jpg,101,left,1680,0.322119985804,0.288842916246,0,200.0
1,congruent,1050,2,761,rightCongruent.jpg,101,right,1680,-0.176372609411,-0.115137645841,0,60.0
1,incongruent,1050,1,723,leftIncongruent.jpg,101,left,1680,1.4232819585,0.604673702425,2,40.0
1,congruent,1050,2,757,rightCongruent.jpg,101,right,1680,-0.0629020988015,-0.0322496797286,0,220.0
1,incongruent,1050,2,775,rightIncongruent.jpg,101,right,1680,1.02549119484,1.05589986346,0,260.0
1,incongruent,1050,1,1046,leftIncongruent.jpg,101,left,1680,0.519135752973,0.507720694472,0,300.0
1,congruent,1050,1,765,leftCongruent.jpg,101,left,1680,0.0547758258957,0.016802473631,0,280.0
1,congruent,1050,2,802,rightCongruent.jpg,101,right,1680,-0.28118025258,-0.281314046962,0,280.0
1,congruent,1050,2,743,rightCongruent.jpg,101,right,1680,-0.0906795199543,-0.0733741522622,0,320.0
1,congruent,1050,1,702,leftCongruent.jpg,101,left,1680,0.0363919376101,0.0287218895514,0,280.0
1,incongruent,1050,2,1311,rightIncongruent.jpg,101,right,1680,-0.351814157589,-0.511671533383,0,800.0
1,incongruent,1050,2,1085,rightIncongruent.jpg,101,right,1680,1.00502183618,1.08362042348,1,240.0
1,incongruent,1050,2,728,rightIncongruent.jpg,101,right,1680,0.966448493745,1.05668569991,0,200.0
1,congruent,1050,1,647,leftCongruent.jpg,101,left,1680,-0.0986278677603,-0.0660155302759,0,260.0
1,incongruent,1050,1,958,leftIncongruent.jpg,101,left,1680,1.55608334916,1.11985142562,0,200.0
1,congruent,1050,1,1108,leftCongruent.jpg,101,left,1680,-0.603423852859,-0.413937619023,0,260.0
1,incongruent,1050,1,672,leftIncongruent.jpg,101,left,1680,0.417055609271,0.461459799817,0,280.0
1,congruent,1050,1,613,leftCongruent.jpg,101,left,1680,0.0550933419362,0.0665707270813,0,220.0
1,incongruent,1050,2,774,rightIncongruent.jpg,101,right,1680,0.849192031659,1.01276948243,1,220.0
1,congruent,1050,2,813,rightCongruent.jpg,101,right,1680,0.0817117937768,0.057416398315,0,180.0
1,congruent,1050,2,760,rightCongruent.jpg,101,right,1680,-0.210663696996,-0.213144702272,0,320.0
1,congruent,1050,1,671,leftCongruent.jpg,101,left,1680,-0.079528811863,-0.0155726762064,0,300.0
1,incongruent,1050,2,708,rightIncongruent.jpg,101,right,1680,-0.395491870074,-0.147200251164,0,160.0
1,incongruent,1050,2,1365,rightIncongruent.jpg,101,right,1680,1.30627231382,0.999436000045,1,180.0
1,congruent,1050,2,649,rightCongruent.jpg,101,right,1680,-0.0352685610093,-0.0300951950242,0,280.0
1,congruent,1050,1,643,leftCongruent.jpg,101,left,1680,0.153498115508,0.131806844026,0,240.0
1,congruent,1050,1,670,leftCongruent.jpg,101,left,1680,0.225778637347,0.227723513146,0,280.0
1,incongruent,1050,2,721,rightIncongruent.jpg,101,right,1680,0.415584696045,0.434241455408,0,260.0
1,congruent,1050,1,760,leftCongruent.jpg,101,left,1680,-0.13846076454,-0.104373687712,0,280.0
1,incongruent,1050,1,787,leftIncongruent.jpg,101,left,1680,0.204906101445,0.259955612778,0,300.0
1,incongruent,1050,1,705,leftIncongruent.jpg,101,left,1680,0.477227772416,0.427871319935,0,240.0
1,incongruent,1050,2,742,rightIncongruent.jpg,101,right,1680,0.395127651422,0.226166385382,0,300.0
1,incongruent,1050,1,750,leftIncongruent.jpg,101,left,1680,-0.191570879672,-0.150870285449,0,320.0
1,incongruent,1050,2,681,rightIncongruent.jpg,101,right,1680,0.472723784754,0.389610891224,0,240.0
1,congruent,1050,2,771,rightCongruent.jpg,101,right,1680,-0.0647051912644,-0.0583698091229,0,300.0
1,congruent,1050,2,582,rightCongruent.jpg,101,right,1680,0.084715624029,0.0195374103929,0,60.0
1,incongruent,1050,1,992,leftIncongruent.jpg,101,left,1680,0.439262785409,0.621432467552,1,280.0
1,congruent,1050,1,625,leftCongruent.jpg,101,left,1680,0.194059749046,0.23569663847,0,220.0
1,incongruent,1050,2,1438,rightIncongruent.jpg,101,right,1680,0.249981932987,0.238564435564,1,260.0
1,incongruent,1050,1,1141,leftIncongruent.jpg,101,left,1680,0.184859531965,0.131282505835,1,280.0
1,incongruent,1050,1,818,leftIncongruent.jpg,101,left,1680,-0.0943588051309,-0.0970387343721,0,400.0
1,incongruent,1050,2,752,rightIncongruent.jpg,101,right,1680,0.352907078708,0.402160555036,0,260.0
1,incongruent,1050,1,778,leftIncongruent.jpg,101,left,1680,0.121870696401,0.0630863047897,0,340.0
1,congruent,1050,2,777,rightCongruent.jpg,101,right,1680,-0.18498941861,-0.19577953004,0,320.0
1,congruent,1050,1,649,leftCongruent.jpg,101,left,1680,-0.0650647998206,-0.0367570363586,0,240.0
1,incongruent,1050,2,894,rightIncongruent.jpg,101,right,1680,-0.142627273964,-0.10045416252,0,340.0
1,incongruent,1050,1,1104,leftIncongruent.jpg,101,left,1680,1.46004784144,1.49771405257,1,340.0
1,incongruent,1050,2,718,rightIncongruent.jpg,101,right,1680,0.0912869498812,0.0318973812438,0,280.0
1,congruent,1050,2,774,rightCongruent.jpg,101,right,1680,0.0757588303768,-0.003949053363,0,300.0
1,incongruent,1050,1,765,leftIncongruent.jpg,101,left,1680,0.0892528552269,0.0720480824918,0,360.0
1,incongruent,1050,1,736,leftIncongruent.jpg,101,left,1680,0.0633359037229,0.0608305593551,0,340.0
1,incongruent,1050,1,785,leftIncongruent.jpg,101,left,1680,-0.197387947481,-0.186073508255,0,300.0
1,congruent,1050,1,734,leftCongruent.jpg,101,left,1680,-0.0212076648306,0.00187262238366,0,220.0
1,congruent,1050,1,1207,leftCongruent.jpg,101,left,1680,-0.123027726586,-0.125380058943,0,320.0
1,congruent,1050,2,645,rightCongruent.jpg,101,right,1680,0.275066273799,0.238063102322,0,120.0
1,congruent,1050,2,671,rightCongruent.jpg,101,right,1680,0.337326508122,0.468464493474,0,140.0
1,congruent,1050,2,702,rightCongruent.jpg,101,right,1680,0.362227843027,0.332117259705,0,180.0
1,incongruent,1050,1,719,leftIncongruent.jpg,101,left,1680,0.137080231745,0.100295832845,0,280.0
1,incongruent,1050,2,1217,rightIncongruent.jpg,101,right,1680,0.329811485595,0.283541457053,0,40.0
1,congruent,1050,2,816,rightCongruent.jpg,101,right,1680,0.584326922877,0.391851344459,0,100.0
0,incongruent,1050,1,645,rightIncongruent.jpg,101,right,1680,0.330209145591,0.437614810276,1,100.0
1,incongruent,1050,2,775,rightIncongruent.jpg,101,right,1680,0.748221138698,0.805874079921,0,260.0
1,congruent,1050,1,734,leftCongruent.jpg,101,left,1680,0.301170314262,0.265181300714,0,240.0
1,congruent,1050,1,662,leftCongruent.jpg,101,left,1680,0.116465975288,0.0868487304187,0,220.0
1,congruent,1050,1,814,leftCongruent.jpg,101,left,1680,0.157951252917,0.164744523307,0,260.0
1,incongruent,1050,2,815,rightIncongruent.jpg,101,right,1680,1.13437940147,0.889563003118,1,140.0
1,incongruent,1050,2,715,rightIncongruent.jpg,101,right,1680,0.305702961382,0.290896929459,0,240.0
1,congruent,1050,2,753,rightCongruent.jpg,101,right,1680,-0.0466858357814,-0.0380618299641,0,300.0
1,congruent,1050,1,767,leftCongruent.jpg,101,left,1680,-0.0794905620568,-0.00553947900864,0,300.0
1,incongruent,1050,2,807,rightIncongruent.jpg,101,right,1680,-0.293086881178,-0.230847674098,0,260.0
1,incongruent,1050,2,718,rightIncongruent.jpg,101,right,1680,0.87131777148,0.583446174823,0,120.0
1,congruent,1050,1,666,leftCongruent.jpg,101,left,1680,0.146568083048,0.165386640932,0,300.0
1,congruent,1050,1,790,leftCongruent.jpg,101,left,1680,0.0891771123823,0.10270016579,0,200.0
1,congruent,1050,2,682,rightCongruent.jpg,101,right,1680,-0.1612864863,-0.161808452291,0,240.0
1,congruent,1050,2,738,rightCongruent.jpg,101,right,1680,-0.0964457310312,-0.12136442826,0,300.0
1,incongruent,1050,1,671,leftIncongruent.jpg,101,left,1680,0.391782965828,0.427054603906,0,220.0
1,incongruent,1050,2,813,rightIncongruent.jpg,101,right,1680,0.294322741207,0.252500553184,1,160.0
1,congruent,1050,1,840,leftCongruent.jpg,101,left,1680,-0.189517866387,-0.228882856041,0,120.0
1,incongruent,1050,1,808,leftIncongruent.jpg,101,left,1680,1.12702947318,0.989116975636,0,220.0
1,incongruent,1050,1,776,leftIncongruent.jpg,101,left,1680,0.581560229261,0.762043898842,0,240.0
1,congruent,1050,1,752,leftCongruent.jpg,101,left,1680,0.326392642549,0.298511268365,0,300.0
1,congruent,1050,2,700,rightCongruent.jpg,101,right,1680,0.0923735757705,0.0562175816946,0,120.0
1,congruent,1050,2,840,rightCongruent.jpg,101,right,1680,-0.452989315361,-0.398301218567,0,320.0
1,congruent,1050,2,944,rightCongruent.jpg,101,right,1680,0.118404235747,-0.00695772898895,0,340.0
1,incongruent,1050,1,1271,leftIncongruent.jpg,101,left,1680,0.599403233026,0.601431389864,3,220.0
1,congruent,1050,1,579,leftCongruent.jpg,101,left,1680,0.091246611044,0.0811548930062,0,200.0
1,incongruent,1050,1,767,leftIncongruent.jpg,101,left,1680,0.134792810237,0.0431160360889,0,240.0
1,incongruent,1050,1,828,leftIncongruent.jpg,101,left,1680,0.700743200857,0.701396575981,0,240.0
1,congruent,1050,2,717,rightCongruent.jpg,101,right,1680,-0.156270431902,-0.127062845145,0,240.0
1,congruent,1050,2,697,rightCongruent.jpg,101,right,1680,0.242698492437,0.119272358641,0,60.0
1,incongruent,1050,1,597,leftIncongruent.jpg,101,left,1680,0.23912891526,0.209122669967,0,120.0
1,congruent,1050,2,638,rightCongruent.jpg,101,right,1680,0.112941560158,0.0655083499339,0,220.0
1,incongruent,1050,2,840,rightIncongruent.jpg,101,right,1680,0.817666501442,0.88210705382,0,260.0
1,incongruent,1050,1,775,leftIncongruent.jpg,101,left,1680,0.597350184864,0.392519699322,1,160.0
1,congruent,1050,1,826,leftCongruent.jpg,101,left,1680,-0.1559811746,-0.0632076054783,0,280.0
1,incongruent,1050,1,657,leftIncongruent.jpg,101,left,1680,0.757266456971,0.598849418605,0,120.0
1,congruent,1050,2,720,rightCongruent.jpg,101,right,1680,-0.0592050497244,-0.0639707783655,0,340.0
